t2,y2,t2,y2;
215674.94299999997,-4.078125,215809.94299999997,-16.13355928445003;
215675.00549999997,-23.078125,215810.00549999997,8.86644071554997;
215675.06799999997,-17.078125,215810.06799999997,-22.13355928445003;
215675.13049999997,-32.078125,215810.13049999997,1.8664407155499703;
215675.19299999997,-9.078125,215810.19299999997,16.86644071554997;
215675.25549999997,-14.078125,215810.25549999997,0.8664407155499703;
215675.31799999997,-36.078125,215810.31799999997,0.8664407155499703;
215675.38049999997,-34.078125,215810.38049999997,-14.13355928445003;
215675.44299999997,-14.078125,215810.44299999997,0.8664407155499703;
215675.50549999997,-76.078125,215810.50549999997,12.86644071554997;
215675.56799999997,-63.078125,215810.56799999997,12.86644071554997;
215675.63049999997,-42.078125,215810.63049999997,1.8664407155499703;
215675.69299999997,-48.078125,215810.69299999997,-4.13355928445003;
215675.75549999997,-46.078125,215810.75549999997,13.86644071554997;
215675.81799999997,-35.078125,215810.81799999997,2.8664407155499703;
215675.88049999997,-44.078125,215810.88049999997,-7.13355928445003;
215675.94299999997,-48.078125,215810.94299999997,7.86644071554997;
215676.00549999997,-22.078125,215811.00549999997,2.8664407155499703;
215676.06799999997,-20.078125,215811.06799999997,-19.13355928445003;
215676.13049999997,-82.078125,215811.13049999997,9.86644071554997;
215676.19299999997,-60.078125,215811.19299999997,11.86644071554997;
215676.25549999997,-32.078125,215811.25549999997,0.8664407155499703;
215676.31799999997,-72.078125,215811.31799999997,-10.13355928445003;
215676.38049999997,-17.078125,215811.38049999997,-0.13355928445002974;
215676.44299999997,-37.078125,215811.44299999997,9.86644071554997;
215676.50549999997,10.921875,215811.50549999997,-3.1335592844500297;
215676.56799999997,4.921875,215811.56799999997,2.8664407155499703;
215676.63049999997,52.921875,215811.63049999997,13.86644071554997;
215676.69299999997,28.921875,215811.69299999997,28.86644071554997;
215676.75549999997,86.921875,215811.75549999997,1.8664407155499703;
215676.81799999997,88.921875,215811.81799999997,9.86644071554997;
215676.88049999997,31.921875,215811.88049999997,-0.13355928445002974;
215676.94299999997,47.921875,215811.94299999997,4.86644071554997;
215677.00549999997,107.921875,215812.00549999997,3.8664407155499703;
215677.06799999997,70.921875,215812.06799999997,-9.13355928445003;
215677.13049999997,92.921875,215812.13049999997,7.86644071554997;
215677.19299999997,123.921875,215812.19299999997,2.8664407155499703;
215677.25549999997,65.921875,215812.25549999997,8.86644071554997;
215677.31799999997,58.921875,215812.31799999997,2.8664407155499703;
215677.38049999997,101.921875,215812.38049999997,21.86644071554997;
215677.44299999997,76.921875,215812.44299999997,4.86644071554997;
215677.50549999997,35.921875,215812.50549999997,-2.1335592844500297;
215677.56799999997,79.921875,215812.56799999997,3.8664407155499703;
215677.63049999997,13.921875,215812.63049999997,27.86644071554997;
215677.69299999997,2.921875,215812.69299999997,14.86644071554997;
215677.75549999997,71.921875,215812.75549999997,14.86644071554997;
215677.81799999997,53.921875,215812.81799999997,31.86644071554997;
215677.88049999997,27.921875,215812.88049999997,-6.13355928445003;
215677.94299999997,40.921875,215812.94299999997,14.86644071554997;
215678.00549999997,-8.078125,215813.00549999997,19.86644071554997;
215678.06799999997,30.921875,215813.06799999997,4.86644071554997;
215678.13049999997,-44.078125,215813.13049999997,24.86644071554997;
215678.19299999997,-40.078125,215813.19299999997,27.86644071554997;
215678.25549999997,-70.078125,215813.25549999997,17.86644071554997;
215678.31799999997,-73.078125,215813.31799999997,17.86644071554997;
215678.38049999997,-59.078125,215813.38049999997,21.86644071554997;
215678.44299999997,-66.078125,215813.44299999997,14.86644071554997;
215678.50549999997,-66.078125,215813.50549999997,29.86644071554997;
215678.56799999997,-70.078125,215813.56799999997,7.86644071554997;
215678.63049999997,-89.078125,215813.63049999997,4.86644071554997;
215678.69299999997,-74.078125,215813.69299999997,16.86644071554997;
215678.75549999997,-74.078125,215813.75549999997,11.86644071554997;
215678.81799999997,-96.078125,215813.81799999997,16.86644071554997;
215678.88049999997,-49.078125,215813.88049999997,5.86644071554997;
215678.94299999997,-65.078125,215813.94299999997,20.86644071554997;
215679.00549999997,-44.078125,215814.00549999997,22.86644071554997;
215679.06799999997,-39.078125,215814.06799999997,15.86644071554997;
215679.13049999997,-34.078125,215814.13049999997,10.86644071554997;
215679.19299999997,-44.078125,215814.19299999997,35.86644071554997;
215679.25549999997,-1.078125,215814.25549999997,14.86644071554997;
215679.31799999997,3.921875,215814.31799999997,11.86644071554997;
215679.38049999997,-55.078125,215814.38049999997,31.86644071554997;
215679.44299999997,-29.078125,215814.44299999997,23.86644071554997;
215679.50549999997,-73.078125,215814.50549999997,20.86644071554997;
215679.56799999997,-73.078125,215814.56799999997,19.86644071554997;
215679.63049999997,-65.078125,215814.63049999997,18.86644071554997;
215679.69299999997,-61.078125,215814.69299999997,10.86644071554997;
215679.75549999997,-38.078125,215814.75549999997,17.86644071554997;
215679.81799999997,-35.078125,215814.81799999997,6.86644071554997;
215679.88049999997,-49.078125,215814.88049999997,15.86644071554997;
215679.94299999997,-61.078125,215814.94299999997,12.86644071554997;
215680.00549999997,-25.078125,215815.00549999997,25.86644071554997;
215680.06799999997,-32.078125,215815.06799999997,21.86644071554997;
215680.13049999997,-87.078125,215815.13049999997,-4.13355928445003;
215680.19299999997,-38.078125,215815.19299999997,15.86644071554997;
215680.25549999997,-51.078125,215815.25549999997,8.86644071554997;
215680.31799999997,-110.078125,215815.31799999997,14.86644071554997;
215680.38049999997,-32.078125,215815.38049999997,20.86644071554997;
215680.44299999997,-19.078125,215815.44299999997,18.86644071554997;
215680.50549999997,-41.078125,215815.50549999997,10.86644071554997;
215680.56799999997,-34.078125,215815.56799999997,14.86644071554997;
215680.63049999997,-20.078125,215815.63049999997,44.86644071554997;
215680.69299999997,-35.078125,215815.69299999997,20.86644071554997;
215680.75549999997,-23.078125,215815.75549999997,26.86644071554997;
215680.81799999997,-22.078125,215815.81799999997,38.86644071554997;
215680.88049999997,-22.078125,215815.88049999997,10.86644071554997;
215680.94299999997,-22.078125,215815.94299999997,0.8664407155499703;
215681.00549999997,-9.078125,215816.00549999997,0.8664407155499703;
215681.06799999997,-26.078125,215816.06799999997,0.8664407155499703;
215681.13049999997,10.921875,215816.13049999997,17.86644071554997;
215681.19299999997,29.921875,215816.19299999997,-3.1335592844500297;
215681.25549999997,33.921875,215816.25549999997,0.8664407155499703;
215681.31799999997,-20.078125,215816.31799999997,-4.13355928445003;
215681.38049999997,11.921875,215816.38049999997,-1.1335592844500297;
215681.44299999997,52.921875,215816.44299999997,15.86644071554997;
215681.50549999997,15.921875,215816.50549999997,21.86644071554997;
215681.56799999997,-2.078125,215816.56799999997,0.8664407155499703;
215681.63049999997,55.921875,215816.63049999997,9.86644071554997;
215681.69299999997,30.921875,215816.69299999997,34.86644071554997;
215681.75549999997,46.921875,215816.75549999997,8.86644071554997;
215681.81799999997,57.921875,215816.81799999997,11.86644071554997;
215681.88049999997,62.921875,215816.88049999997,7.86644071554997;
215681.94299999997,38.921875,215816.94299999997,22.86644071554997;
215682.00549999997,58.921875,215817.00549999997,2.8664407155499703;
215682.06799999997,79.921875,215817.06799999997,0.8664407155499703;
215682.13049999997,-9.078125,215817.13049999997,12.86644071554997;
215682.19299999997,34.921875,215817.19299999997,10.86644071554997;
215682.25549999997,48.921875,215817.25549999997,9.86644071554997;
215682.31799999997,-15.078125,215817.31799999997,0.8664407155499703;
215682.38049999997,-9.078125,215817.38049999997,14.86644071554997;
215682.44299999997,58.921875,215817.44299999997,1.8664407155499703;
215682.50549999997,-6.078125,215817.50549999997,32.86644071554997;
215682.56799999997,-14.078125,215817.56799999997,13.86644071554997;
215682.63049999997,1.921875,215817.63049999997,11.86644071554997;
215682.69299999997,-17.078125,215817.69299999997,15.86644071554997;
215682.75549999997,-9.078125,215817.75549999997,-6.13355928445003;
215682.81799999997,-7.078125,215817.81799999997,13.86644071554997;
215682.88049999997,-36.078125,215817.88049999997,-5.13355928445003;
215682.94299999997,-38.078125,215817.94299999997,-4.13355928445003;
215683.00549999997,-31.078125,215818.00549999997,1.8664407155499703;
215683.06799999997,-36.078125,215818.06799999997,8.86644071554997;
215683.13049999997,-8.078125,215818.13049999997,10.86644071554997;
215683.19299999997,2.921875,215818.19299999997,18.86644071554997;
215683.25549999997,-18.078125,215818.25549999997,-3.1335592844500297;
215683.31799999997,-33.078125,215818.31799999997,17.86644071554997;
215683.38049999997,19.921875,215818.38049999997,13.86644071554997;
215683.44299999997,10.921875,215818.44299999997,13.86644071554997;
215683.50549999997,-17.078125,215818.50549999997,15.86644071554997;
215683.56799999997,15.921875,215818.56799999997,4.86644071554997;
215683.63049999997,41.921875,215818.63049999997,-19.13355928445003;
215683.69299999997,8.921875,215818.69299999997,2.8664407155499703;
215683.75549999997,39.921875,215818.75549999997,-2.1335592844500297;
215683.81799999997,25.921875,215818.81799999997,-26.13355928445003;
215683.88049999997,27.921875,215818.88049999997,0.8664407155499703;
215683.94299999997,34.921875,215818.94299999997,-13.13355928445003;
215684.00549999997,62.921875,215819.00549999997,-5.13355928445003;
215684.06799999997,43.921875,215819.06799999997,-2.1335592844500297;
215684.13049999997,12.921875,215819.13049999997,2.8664407155499703;
215684.19299999997,18.921875,215819.19299999997,-10.13355928445003;
215684.25549999997,48.921875,215819.25549999997,13.86644071554997;
215684.31799999997,27.921875,215819.31799999997,11.86644071554997;
215684.38049999997,25.921875,215819.38049999997,0.8664407155499703;
215684.44299999997,57.921875,215819.44299999997,19.86644071554997;
215684.50549999997,22.921875,215819.50549999997,8.86644071554997;
215684.56799999997,21.921875,215819.56799999997,19.86644071554997;
215684.63049999997,36.921875,215819.63049999997,16.86644071554997;
215684.69299999997,19.921875,215819.69299999997,18.86644071554997;
215684.75549999997,24.921875,215819.75549999997,0.8664407155499703;
215684.81799999997,44.921875,215819.81799999997,14.86644071554997;
215684.88049999997,68.921875,215819.88049999997,3.8664407155499703;
215684.94299999997,60.921875,215819.94299999997,-7.13355928445003;
215685.00549999997,92.921875,215820.00549999997,22.86644071554997;
215685.06799999997,65.921875,215820.06799999997,8.86644071554997;
215685.13049999997,60.921875,215820.13049999997,1.8664407155499703;
215685.19299999997,62.921875,215820.19299999997,8.86644071554997;
215685.25549999997,79.921875,215820.25549999997,6.86644071554997;
215685.31799999997,71.921875,215820.31799999997,-19.13355928445003;
215685.38049999997,127.921875,215820.38049999997,21.86644071554997;
215685.44299999997,109.921875,215820.44299999997,9.86644071554997;
215685.50549999997,50.921875,215820.50549999997,6.86644071554997;
215685.56799999997,63.921875,215820.56799999997,13.86644071554997;
215685.63049999997,75.921875,215820.63049999997,15.86644071554997;
215685.69299999997,92.921875,215820.69299999997,9.86644071554997;
215685.75549999997,101.921875,215820.75549999997,30.86644071554997;
215685.81799999997,91.921875,215820.81799999997,30.86644071554997;
215685.88049999997,49.921875,215820.88049999997,-7.13355928445003;
215685.94299999997,64.921875,215820.94299999997,13.86644071554997;
215686.00549999997,30.921875,215821.00549999997,18.86644071554997;
215686.06799999997,49.921875,215821.06799999997,24.86644071554997;
215686.13049999997,72.921875,215821.13049999997,0.8664407155499703;
215686.19299999997,61.921875,215821.19299999997,14.86644071554997;
215686.25549999997,14.921875,215821.25549999997,-4.13355928445003;
215686.31799999997,31.921875,215821.31799999997,-6.13355928445003;
215686.38049999997,12.921875,215821.38049999997,25.86644071554997;
215686.44299999997,9.921875,215821.44299999997,11.86644071554997;
215686.50549999997,21.921875,215821.50549999997,12.86644071554997;
215686.56799999997,17.921875,215821.56799999997,5.86644071554997;
215686.63049999997,-15.078125,215821.63049999997,33.86644071554997;
215686.69299999997,12.921875,215821.69299999997,5.86644071554997;
215686.75549999997,-9.078125,215821.75549999997,20.86644071554997;
215686.81799999997,-23.078125,215821.81799999997,24.86644071554997;
215686.88049999997,15.921875,215821.88049999997,38.86644071554997;
215686.94299999997,8.921875,215821.94299999997,26.86644071554997;
215687.00549999997,-22.078125,215822.00549999997,26.86644071554997;
215687.06799999997,-1.078125,215822.06799999997,36.86644071554997;
215687.13049999997,15.921875,215822.13049999997,9.86644071554997;
215687.19299999997,-15.078125,215822.19299999997,22.86644071554997;
215687.25549999997,-1.078125,215822.25549999997,17.86644071554997;
215687.31799999997,16.921875,215822.31799999997,28.86644071554997;
215687.38049999997,6.921875,215822.38049999997,18.86644071554997;
215687.44299999997,6.921875,215822.44299999997,24.86644071554997;
215687.50549999997,21.921875,215822.50549999997,28.86644071554997;
215687.56799999997,-1.078125,215822.56799999997,12.86644071554997;
215687.63049999997,-17.078125,215822.63049999997,35.86644071554997;
215687.69299999997,14.921875,215822.69299999997,33.86644071554997;
215683.72349999985,-25.078125,215818.7074999999,14.86644071554997;
215683.78599999985,-35.078125,215818.7699999999,21.86644071554997;
215683.84849999985,13.921875,215818.8324999999,29.86644071554997;
215683.91099999985,7.921875,215818.8949999999,10.86644071554997;
215683.97349999985,16.921875,215818.9574999999,12.86644071554997;
215684.03599999985,-1.078125,215819.0199999999,-0.13355928445002974;
215684.09849999985,-10.078125,215819.0824999999,18.86644071554997;
215684.16099999985,26.921875,215819.1449999999,17.86644071554997;
215684.22349999985,-2.078125,215819.2074999999,-10.13355928445003;
215684.28599999985,-44.078125,215819.2699999999,0.8664407155499703;
215684.34849999985,26.921875,215819.3324999999,0.8664407155499703;
215684.41099999985,41.921875,215819.3949999999,-14.13355928445003;
215684.47349999985,32.921875,215819.4574999999,-6.13355928445003;
215684.53599999985,40.921875,215819.5199999999,6.86644071554997;
215684.59849999985,62.921875,215819.5824999999,-5.13355928445003;
215684.66099999985,19.921875,215819.6449999999,1.8664407155499703;
215684.72349999985,59.921875,215819.7074999999,14.86644071554997;
215684.78599999985,85.921875,215819.7699999999,7.86644071554997;
215684.84849999985,35.921875,215819.8324999999,9.86644071554997;
215684.91099999985,47.921875,215819.8949999999,27.86644071554997;
215684.97349999985,73.921875,215819.9574999999,23.86644071554997;
215685.03599999985,42.921875,215820.0199999999,13.86644071554997;
215685.09849999985,36.921875,215820.0824999999,20.86644071554997;
215685.16099999985,39.921875,215820.1449999999,21.86644071554997;
215685.22349999985,58.921875,215820.2074999999,23.86644071554997;
215685.28599999985,49.921875,215820.2699999999,7.86644071554997;
215685.34849999985,87.921875,215820.3324999999,16.86644071554997;
215685.41099999985,84.921875,215820.3949999999,15.86644071554997;
215685.47349999985,52.921875,215820.4574999999,28.86644071554997;
215685.53599999985,56.921875,215820.5199999999,16.86644071554997;
215685.59849999985,91.921875,215820.5824999999,14.86644071554997;
215685.66099999985,84.921875,215820.6449999999,34.86644071554997;
215685.72349999985,65.921875,215820.7074999999,9.86644071554997;
215685.78599999985,74.921875,215820.7699999999,-2.1335592844500297;
215685.84849999985,24.921875,215820.8324999999,12.86644071554997;
215685.91099999985,45.921875,215820.8949999999,24.86644071554997;
215685.97349999985,67.921875,215820.9574999999,2.8664407155499703;
215686.03599999985,31.921875,215821.0199999999,21.86644071554997;
215686.09849999985,46.921875,215821.0824999999,11.86644071554997;
215686.16099999985,60.921875,215821.1449999999,12.86644071554997;
215686.22349999985,3.921875,215821.2074999999,5.86644071554997;
215686.28599999985,17.921875,215821.2699999999,13.86644071554997;
215686.34849999985,30.921875,215821.3324999999,5.86644071554997;
215686.41099999985,5.921875,215821.3949999999,-4.13355928445003;
215686.47349999985,-12.078125,215821.4574999999,2.8664407155499703;
215686.53599999985,34.921875,215821.5199999999,-6.13355928445003;
215686.59849999985,-4.078125,215821.5824999999,4.86644071554997;
215686.66099999985,-35.078125,215821.6449999999,-16.13355928445003;
215686.72349999985,4.921875,215821.7074999999,-6.13355928445003;
215686.78599999985,13.921875,215821.7699999999,0.8664407155499703;
215686.84849999985,4.921875,215821.8324999999,-23.13355928445003;
215686.91099999985,5.921875,215821.8949999999,-18.13355928445003;
215686.97349999985,-48.078125,215821.9574999999,-6.13355928445003;
215687.03599999985,-14.078125,215822.0199999999,-13.13355928445003;
215687.09849999985,33.921875,215822.0824999999,-15.13355928445003;
215687.16099999985,-24.078125,215822.1449999999,-0.13355928445002974;
215687.22349999985,-6.078125,215822.2074999999,-9.13355928445003;
215687.28599999985,8.921875,215822.2699999999,-9.13355928445003;
215687.34849999985,18.921875,215822.3324999999,1.8664407155499703;
215687.41099999985,-8.078125,215822.3949999999,8.86644071554997;
215687.47349999985,13.921875,215822.4574999999,2.8664407155499703;
215687.53599999985,11.921875,215822.5199999999,16.86644071554997;
215687.59849999985,33.921875,215822.5824999999,16.86644071554997;
215687.66099999985,15.921875,215822.6449999999,6.86644071554997;
215687.72349999985,1.921875,215822.7074999999,17.86644071554997;
215687.78599999985,29.921875,215822.7699999999,12.86644071554997;
215687.84849999985,20.921875,215822.8324999999,34.86644071554997;
215687.91099999985,7.921875,215822.8949999999,5.86644071554997;
215687.97349999985,5.921875,215822.9574999999,14.86644071554997;
215688.03599999985,4.921875,215823.0199999999,-0.13355928445002974;
215688.09849999985,18.921875,215823.0824999999,29.86644071554997;
215688.16099999985,21.921875,215823.1449999999,13.86644071554997;
215688.22349999985,8.921875,215823.2074999999,28.86644071554997;
215688.28599999985,21.921875,215823.2699999999,5.86644071554997;
215688.34849999985,26.921875,215823.3324999999,25.86644071554997;
215688.41099999985,10.921875,215823.3949999999,-11.13355928445003;
215688.47349999985,25.921875,215823.4574999999,27.86644071554997;
215688.53599999985,24.921875,215823.5199999999,3.8664407155499703;
215688.59849999985,-12.078125,215823.5824999999,0.8664407155499703;
215688.66099999985,12.921875,215823.6449999999,13.86644071554997;
215688.72349999985,-17.078125,215823.7074999999,6.86644071554997;
215688.78599999985,-20.078125,215823.7699999999,-14.13355928445003;
215688.84849999985,-15.078125,215823.8324999999,-13.13355928445003;
215688.91099999985,-15.078125,215823.8949999999,6.86644071554997;
215688.97349999985,-3.078125,215823.9574999999,-14.13355928445003;
215689.03599999985,-8.078125,215824.0199999999,2.8664407155499703;
215689.09849999985,12.921875,215824.0824999999,10.86644071554997;
215689.16099999985,5.921875,215824.1449999999,7.86644071554997;
215689.22349999985,16.921875,215824.2074999999,-17.13355928445003;
215689.28599999985,-4.078125,215824.2699999999,25.86644071554997;
215689.34849999985,46.921875,215824.3324999999,4.86644071554997;
215689.41099999985,42.921875,215824.3949999999,18.86644071554997;
215689.47349999985,11.921875,215824.4574999999,14.86644071554997;
215689.53599999985,2.921875,215824.5199999999,24.86644071554997;
215689.59849999985,35.921875,215824.5824999999,10.86644071554997;
215689.66099999985,51.921875,215824.6449999999,15.86644071554997;
215689.72349999985,40.921875,215824.7074999999,12.86644071554997;
215689.78599999985,30.921875,215824.7699999999,9.86644071554997;
215689.84849999985,10.921875,215824.8324999999,11.86644071554997;
215689.91099999985,41.921875,215824.8949999999,-1.1335592844500297;
215689.97349999985,42.921875,215824.9574999999,18.86644071554997;
215690.03599999985,20.921875,215825.0199999999,29.86644071554997;
215690.09849999985,16.921875,215825.0824999999,-2.1335592844500297;
215690.16099999985,40.921875,215825.1449999999,-7.13355928445003;
215690.22349999985,4.921875,215825.2074999999,-0.13355928445002974;
215690.28599999985,-7.078125,215825.2699999999,-3.1335592844500297;
215690.34849999985,56.921875,215825.3324999999,6.86644071554997;
215690.41099999985,46.921875,215825.3949999999,0.8664407155499703;
215690.47349999985,6.921875,215825.4574999999,16.86644071554997;
215690.53599999985,34.921875,215825.5199999999,26.86644071554997;
215690.59849999985,51.921875,215825.5824999999,6.86644071554997;
215690.66099999985,7.921875,215825.6449999999,14.86644071554997;
215690.72349999985,11.921875,215825.7074999999,26.86644071554997;
215690.78599999985,49.921875,215825.7699999999,29.86644071554997;
215690.84849999985,44.921875,215825.8324999999,11.86644071554997;
215690.91099999985,32.921875,215825.8949999999,28.86644071554997;
215690.97349999985,19.921875,215825.9574999999,20.86644071554997;
215691.03599999985,27.921875,215826.0199999999,8.86644071554997;
215691.09849999985,36.921875,215826.0824999999,1.8664407155499703;
215691.16099999985,22.921875,215826.1449999999,1.8664407155499703;
215691.22349999985,20.921875,215826.2074999999,2.8664407155499703;
215691.28599999985,43.921875,215826.2699999999,-7.13355928445003;
215691.34849999985,6.921875,215826.3324999999,13.86644071554997;
215691.41099999985,0.921875,215826.3949999999,3.8664407155499703;
215691.47349999985,28.921875,215826.4574999999,-9.13355928445003;
215691.53599999985,12.921875,215826.5199999999,2.8664407155499703;
215691.59849999985,-0.078125,215826.5824999999,6.86644071554997;
215691.66099999985,20.921875,215826.6449999999,3.8664407155499703;
215691.72349999985,-3.078125,215826.7074999999,-8.13355928445003;
215691.78599999985,-13.078125,215826.7699999999,7.86644071554997;
215691.84849999985,-30.078125,215826.8324999999,-10.13355928445003;
215691.91099999985,-12.078125,215826.8949999999,-9.13355928445003;
215691.97349999985,-16.078125,215826.9574999999,12.86644071554997;
215692.03599999985,-19.078125,215827.0199999999,4.86644071554997;
215692.09849999985,-23.078125,215827.0824999999,19.86644071554997;
215692.16099999985,-11.078125,215827.1449999999,32.86644071554997;
215692.22349999985,-46.078125,215827.2074999999,13.86644071554997;
215692.28599999985,-47.078125,215827.2699999999,-4.13355928445003;
215692.34849999985,-9.078125,215827.3324999999,40.86644071554997;
215692.41099999985,-32.078125,215827.3949999999,33.86644071554997;
215692.47349999985,-14.078125,215827.4574999999,26.86644071554997;
215692.53599999985,2.921875,215827.5199999999,24.86644071554997;
215692.59849999985,-24.078125,215827.5824999999,-7.13355928445003;
215692.66099999985,-37.078125,215827.6449999999,2.8664407155499703;
215692.72349999985,-34.078125,215827.7074999999,-23.13355928445003;
215692.78599999985,-12.078125,215827.7699999999,-7.13355928445003;
215692.84849999985,-27.078125,215827.8324999999,-16.13355928445003;
215692.91099999985,-29.078125,215827.8949999999,-17.13355928445003;
215692.97349999985,-6.078125,215827.9574999999,-24.13355928445003;
215693.03599999985,-6.078125,215828.0199999999,-4.13355928445003;
215693.09849999985,-5.078125,215828.0824999999,-20.13355928445003;
215693.16099999985,-27.078125,215828.1449999999,-14.13355928445003;
215693.22349999985,-43.078125,215828.2074999999,2.8664407155499703;
215693.28599999985,-24.078125,215828.2699999999,1.8664407155499703;
215693.34849999985,11.921875,215828.3324999999,-10.13355928445003;
215693.41099999985,-11.078125,215828.3949999999,-5.13355928445003;
215693.47349999985,-48.078125,215828.4574999999,-10.13355928445003;
215693.53599999985,-27.078125,215828.5199999999,-23.13355928445003;
215693.59849999985,-40.078125,215828.5824999999,-7.13355928445003;
215693.66099999985,-41.078125,215828.6449999999,5.86644071554997;
215693.72349999985,-29.078125,215828.7074999999,-6.13355928445003;
215693.78599999985,-25.078125,215828.7699999999,-18.13355928445003;
215693.84849999985,-25.078125,215828.8324999999,-3.1335592844500297;
215693.91099999985,-25.078125,215828.8949999999,-18.13355928445003;
215693.97349999985,-32.078125,215828.9574999999,-0.13355928445002974;
215694.03599999985,-52.078125,215829.0199999999,-4.13355928445003;
215694.09849999985,-36.078125,215829.0824999999,-7.13355928445003;
215694.16099999985,-16.078125,215829.1449999999,11.86644071554997;
215694.22349999985,-21.078125,215829.2074999999,7.86644071554997;
215694.28599999985,-35.078125,215829.2699999999,-3.1335592844500297;
215694.34849999985,-23.078125,215829.3324999999,8.86644071554997;
215694.41099999985,-31.078125,215829.3949999999,-1.1335592844500297;
215694.47349999985,-22.078125,215829.4574999999,27.86644071554997;
215694.53599999985,-27.078125,215829.5199999999,6.86644071554997;
215694.59849999985,-1.078125,215829.5824999999,18.86644071554997;
215694.66099999985,-30.078125,215829.6449999999,24.86644071554997;
215694.72349999985,12.921875,215829.7074999999,8.86644071554997;
215694.78599999985,15.921875,215829.7699999999,22.86644071554997;
215694.84849999985,-8.078125,215829.8324999999,32.86644071554997;
215694.91099999985,2.921875,215829.8949999999,17.86644071554997;
215694.97349999985,33.921875,215829.9574999999,15.86644071554997;
215695.03599999985,12.921875,215830.0199999999,13.86644071554997;
215695.09849999985,27.921875,215830.0824999999,13.86644071554997;
215695.16099999985,34.921875,215830.1449999999,29.86644071554997;
215695.22349999985,-19.078125,215830.2074999999,29.86644071554997;
215695.28599999985,11.921875,215830.2699999999,32.86644071554997;
215695.34849999985,16.921875,215830.3324999999,8.86644071554997;
215695.41099999985,-19.078125,215830.3949999999,12.86644071554997;
215695.47349999985,19.921875,215830.4574999999,-5.13355928445003;
215695.53599999985,21.921875,215830.5199999999,14.86644071554997;
215695.59849999985,9.921875,215830.5824999999,19.86644071554997;
215695.66099999985,-1.078125,215830.6449999999,7.86644071554997;
215695.72349999985,5.921875,215830.7074999999,-5.13355928445003;
215695.78599999985,17.921875,215830.7699999999,10.86644071554997;
215695.84849999985,-4.078125,215830.8324999999,6.86644071554997;
215695.91099999985,-18.078125,215830.8949999999,9.86644071554997;
215695.97349999985,-9.078125,215830.9574999999,-12.13355928445003;
215696.03599999985,-0.078125,215831.0199999999,9.86644071554997;
215696.09849999985,-5.078125,215831.0824999999,8.86644071554997;
215696.16099999985,0.921875,215831.1449999999,27.86644071554997;
215696.22349999985,-17.078125,215831.2074999999,6.86644071554997;
215696.28599999985,-20.078125,215831.2699999999,16.86644071554997;
215696.34849999985,-3.078125,215831.3324999999,-5.13355928445003;
215696.41099999985,-10.078125,215831.3949999999,2.8664407155499703;
215696.47349999985,-40.078125,215831.4574999999,15.86644071554997;
215696.53599999985,-16.078125,215831.5199999999,2.8664407155499703;
215696.59849999985,-5.078125,215831.5824999999,-1.1335592844500297;
215696.66099999985,-22.078125,215831.6449999999,2.8664407155499703;
215696.72349999985,-13.078125,215831.7074999999,7.86644071554997;
215696.78599999985,-12.078125,215831.7699999999,-6.13355928445003;
215696.84849999985,-52.078125,215831.8324999999,27.86644071554997;
215696.91099999985,-41.078125,215831.8949999999,1.8664407155499703;
215696.97349999985,4.921875,215831.9574999999,17.86644071554997;
215697.03599999985,-13.078125,215832.0199999999,10.86644071554997;
215697.09849999985,-24.078125,215832.0824999999,-3.1335592844500297;
215697.16099999985,-11.078125,215832.1449999999,-11.13355928445003;
215697.22349999985,-34.078125,215832.2074999999,8.86644071554997;
215697.28599999985,-51.078125,215832.2699999999,28.86644071554997;
215697.34849999985,-47.078125,215832.3324999999,-15.13355928445003;
215697.41099999985,-30.078125,215832.3949999999,-4.13355928445003;
215697.47349999985,-72.078125,215832.4574999999,-7.13355928445003;
215697.53599999985,-59.078125,215832.5199999999,-0.13355928445002974;
215697.59849999985,-62.078125,215832.5824999999,-11.13355928445003;
215697.66099999985,-70.078125,215832.6449999999,8.86644071554997;
215697.72349999985,-64.078125,215832.7074999999,11.86644071554997;
215697.78599999985,-43.078125,215832.7699999999,-13.13355928445003;
215697.84849999985,-51.078125,215832.8324999999,26.86644071554997;
215697.91099999985,-67.078125,215832.8949999999,28.86644071554997;
215697.97349999985,-75.078125,215832.9574999999,8.86644071554997;
215698.03599999985,-77.078125,215833.0199999999,11.86644071554997;
215698.09849999985,-95.078125,215833.0824999999,23.86644071554997;
215698.16099999985,-74.078125,215833.1449999999,9.86644071554997;
215698.22349999985,-67.078125,215833.2074999999,15.86644071554997;
215698.28599999985,-88.078125,215833.2699999999,7.86644071554997;
215698.34849999985,-30.078125,215833.3324999999,3.8664407155499703;
215698.41099999985,-54.078125,215833.3949999999,5.86644071554997;
215698.47349999985,-68.078125,215833.4574999999,19.86644071554997;
215698.53599999985,-51.078125,215833.5199999999,-4.13355928445003;
215698.59849999985,-67.078125,215833.5824999999,2.8664407155499703;
215698.66099999985,-65.078125,215833.6449999999,12.86644071554997;
215698.72349999985,-38.078125,215833.7074999999,5.86644071554997;
215698.78599999985,-71.078125,215833.7699999999,7.86644071554997;
215698.84849999985,-73.078125,215833.8324999999,9.86644071554997;
215698.91099999985,-30.078125,215833.8949999999,17.86644071554997;
215698.97349999985,-28.078125,215833.9574999999,6.86644071554997;
215699.03599999985,-52.078125,215834.0199999999,16.86644071554997;
215699.09849999985,-38.078125,215834.0824999999,41.86644071554997;
