t2,y2,t2,y2;
205377.82599999988,6.921875,205377.78299999994,22.86644071554997;
205377.88849999988,70.921875,205377.84549999994,20.86644071554997;
205377.95099999988,96.921875,205377.90799999994,41.86644071554997;
205378.01349999988,45.921875,205377.97049999994,8.86644071554997;
205378.07599999988,51.921875,205378.03299999994,3.8664407155499703;
205378.13849999988,59.921875,205378.09549999994,29.86644071554997;
205378.20099999988,59.921875,205378.15799999994,7.86644071554997;
205378.26349999988,22.921875,205378.22049999994,19.86644071554997;
205378.32599999988,44.921875,205378.28299999994,22.86644071554997;
205378.38849999988,15.921875,205378.34549999994,6.86644071554997;
205378.45099999988,3.921875,205378.40799999994,10.86644071554997;
205378.51349999988,76.921875,205378.47049999994,38.86644071554997;
205378.57599999988,49.921875,205378.53299999994,16.86644071554997;
205378.63849999988,32.921875,205378.59549999994,68.86644071554997;
205378.70099999988,79.921875,205378.65799999994,86.86644071554997;
205378.76349999988,-26.078125,205378.72049999994,16.86644071554997;
205378.82599999988,-13.078125,205378.78299999994,39.86644071554997;
205378.88849999988,-78.078125,205378.84549999994,47.86644071554997;
205378.95099999988,-72.078125,205378.90799999994,33.86644071554997;
205379.01349999988,-83.078125,205378.97049999994,53.86644071554997;
205379.07599999988,-49.078125,205379.03299999994,58.86644071554997;
205379.13849999988,-80.078125,205379.09549999994,29.86644071554997;
205379.20099999988,-114.078125,205379.15799999994,35.86644071554997;
205379.26349999988,-29.078125,205379.22049999994,56.86644071554997;
205379.32599999988,-34.078125,205379.28299999994,45.86644071554997;
205379.38849999988,-68.078125,205379.34549999994,45.86644071554997;
205379.45099999988,-36.078125,205379.40799999994,46.86644071554997;
205379.51349999988,-87.078125,205379.47049999994,33.86644071554997;
205379.57599999988,-93.078125,205379.53299999994,22.86644071554997;
205379.63849999988,-16.078125,205379.59549999994,49.86644071554997;
205379.70099999988,-74.078125,205379.65799999994,33.86644071554997;
205379.76349999988,12.921875,205379.72049999994,40.86644071554997;
205379.82599999988,30.921875,205379.78299999994,42.86644071554997;
205379.88849999988,18.921875,205379.84549999994,57.86644071554997;
205379.95099999988,1.921875,205379.90799999994,57.86644071554997;
205380.01349999988,60.921875,205379.97049999994,37.86644071554997;
205380.07599999988,9.921875,205380.03299999994,73.86644071554997;
205380.13849999988,23.921875,205380.09549999994,42.86644071554997;
205380.20099999988,79.921875,205380.15799999994,45.86644071554997;
205380.26349999988,-13.078125,205380.22049999994,75.86644071554997;
205380.32599999988,-32.078125,205380.28299999994,62.86644071554997;
205380.38849999988,54.921875,205380.34549999994,66.86644071554997;
205380.45099999988,17.921875,205380.40799999994,98.86644071554997;
205380.51349999988,51.921875,205380.47049999994,71.86644071554997;
205380.57599999988,79.921875,205380.53299999994,50.86644071554997;
205380.63849999988,-63.078125,205380.59549999994,59.86644071554997;
205380.70099999988,14.921875,205380.65799999994,58.86644071554997;
205380.76349999988,-29.078125,205380.72049999994,33.86644071554997;
205380.82599999988,-75.078125,205380.78299999994,37.86644071554997;
205380.88849999988,-50.078125,205380.84549999994,20.86644071554997;
205380.95099999988,-16.078125,205380.90799999994,13.86644071554997;
205381.01349999988,-97.078125,205380.97049999994,29.86644071554997;
205381.07599999988,-88.078125,205381.03299999994,15.86644071554997;
205381.13849999988,-10.078125,205381.09549999994,32.86644071554997;
205381.20099999988,-63.078125,205381.15799999994,45.86644071554997;
205381.26349999988,-18.078125,205381.22049999994,-3.1335592844500297;
205381.32599999988,-3.078125,205381.28299999994,21.86644071554997;
205381.38849999988,-94.078125,205381.34549999994,-16.13355928445003;
205381.45099999988,-59.078125,205381.40799999994,-21.13355928445003;
205381.51349999988,-1.078125,205381.47049999994,11.86644071554997;
205381.57599999988,-54.078125,205381.53299999994,22.86644071554997;
205381.63849999988,12.921875,205381.59549999994,-6.13355928445003;
205381.70099999988,25.921875,205381.65799999994,8.86644071554997;
205381.76349999988,27.921875,205381.72049999994,-1.1335592844500297;
205381.82599999988,10.921875,205381.78299999994,-20.13355928445003;
205381.88849999988,119.921875,205381.84549999994,30.86644071554997;
205381.95099999988,59.921875,205381.90799999994,20.86644071554997;
205382.01349999988,53.921875,205381.97049999994,-1.1335592844500297;
205382.07599999988,110.921875,205382.03299999994,5.86644071554997;
205382.13849999988,85.921875,205382.09549999994,10.86644071554997;
205382.20099999988,66.921875,205382.15799999994,-0.13355928445002974;
205382.26349999988,113.921875,205382.22049999994,50.86644071554997;
205382.32599999988,81.921875,205382.28299999994,24.86644071554997;
205382.38849999988,76.921875,205382.34549999994,14.86644071554997;
205382.45099999988,111.921875,205382.40799999994,25.86644071554997;
205382.51349999988,51.921875,205382.47049999994,39.86644071554997;
205382.57599999988,51.921875,205382.53299999994,26.86644071554997;
205382.63849999988,51.921875,205382.59549999994,29.86644071554997;
205382.70099999988,34.921875,205382.65799999994,43.86644071554997;
205393.73450000002,-38.078125,205378.7244999999,-4.13355928445003;
205393.79700000002,32.921875,205378.7869999999,12.86644071554997;
205393.85950000002,-3.078125,205378.8494999999,-5.13355928445003;
205393.92200000002,-52.078125,205378.9119999999,11.86644071554997;
205393.98450000002,51.921875,205378.9744999999,-31.13355928445003;
205394.04700000002,44.921875,205379.0369999999,-2.1335592844500297;
205394.10950000002,31.921875,205379.0994999999,-34.13355928445003;
205394.17200000002,43.921875,205379.1619999999,-45.13355928445003;
205394.23450000002,67.921875,205379.2244999999,-49.13355928445003;
205394.29700000002,52.921875,205379.2869999999,-43.13355928445003;
205394.35950000002,58.921875,205379.3494999999,-49.13355928445003;
205394.42200000002,44.921875,205379.4119999999,-66.13355928445003;
205394.48450000002,196.921875,205379.4744999999,-45.13355928445003;
205394.54700000002,131.921875,205379.5369999999,-52.13355928445003;
205394.60950000002,24.921875,205379.5994999999,-27.13355928445003;
205394.67200000002,181.921875,205379.6619999999,-45.13355928445003;
205394.73450000002,-161.078125,205379.7244999999,-61.13355928445003;
205394.79700000002,-170.078125,205379.7869999999,-46.13355928445003;
205394.85950000002,274.921875,205379.8494999999,-27.13355928445003;
205394.92200000002,70.921875,205379.9119999999,-51.13355928445003;
205394.98450000002,-21.078125,205379.9744999999,-19.13355928445003;
205395.04700000002,225.921875,205380.0369999999,-20.13355928445003;
205395.10950000002,-72.078125,205380.0994999999,-15.13355928445003;
205395.17200000002,-181.078125,205380.1619999999,3.8664407155499703;
205395.23450000002,125.921875,205380.2244999999,-25.13355928445003;
205395.29700000002,82.921875,205380.2869999999,-1.1335592844500297;
205395.35950000002,-236.078125,205380.3494999999,-9.13355928445003;
205395.42200000002,16.921875,205380.4119999999,-24.13355928445003;
205395.48450000002,-305.078125,205380.4744999999,11.86644071554997;
205395.54700000002,-408.078125,205380.5369999999,19.86644071554997;
205395.60950000002,178.921875,205380.5994999999,15.86644071554997;
205395.67200000002,-44.078125,205380.6619999999,4.86644071554997;
205395.73450000002,-71.078125,205380.7244999999,26.86644071554997;
205395.79700000002,163.921875,205380.7869999999,13.86644071554997;
205395.85950000002,-256.078125,205380.8494999999,-13.13355928445003;
205395.92200000002,-267.078125,205380.9119999999,-3.1335592844500297;
205395.98450000002,142.921875,205380.9744999999,-13.13355928445003;
205396.04700000002,-45.078125,205381.0369999999,-25.13355928445003;
205396.10950000002,-13.078125,205381.0994999999,-1.1335592844500297;
205396.17200000002,151.921875,205381.1619999999,-9.13355928445003;
205396.23450000002,-122.078125,205381.2244999999,15.86644071554997;
205396.29700000002,-184.078125,205381.2869999999,-0.13355928445002974;
205396.35950000002,304.921875,205381.3494999999,8.86644071554997;
205396.42200000002,103.921875,205381.4119999999,-8.13355928445003;
205396.48450000002,109.921875,205381.4744999999,16.86644071554997;
205396.54700000002,333.921875,205381.5369999999,-0.13355928445002974;
205396.60950000002,-200.078125,205381.5994999999,3.8664407155499703;
205396.67200000002,-160.078125,205381.6619999999,-1.1335592844500297;
205396.73450000002,201.921875,205381.7244999999,-9.13355928445003;
205396.79700000002,-8.078125,205381.7869999999,-27.13355928445003;
205396.85950000002,39.921875,205381.8494999999,32.86644071554997;
205396.92200000002,205.921875,205381.9119999999,-11.13355928445003;
205396.98450000002,-114.078125,205381.9744999999,44.86644071554997;
205397.04700000002,-96.078125,205382.0369999999,38.86644071554997;
205397.10950000002,88.921875,205382.0994999999,2.8664407155499703;
205397.17200000002,7.921875,205382.1619999999,19.86644071554997;
205397.23450000002,-133.078125,205382.2244999999,12.86644071554997;
205397.29700000002,45.921875,205382.2869999999,9.86644071554997;
205397.35950000002,-313.078125,205382.3494999999,2.8664407155499703;
205397.42200000002,-297.078125,205382.4119999999,18.86644071554997;
205397.48450000002,28.921875,205382.4744999999,-27.13355928445003;
205397.54700000002,-165.078125,205382.5369999999,-0.13355928445002974;
205397.60950000002,-81.078125,205382.5994999999,12.86644071554997;
205397.67200000002,41.921875,205382.6619999999,5.86644071554997;
205397.73450000002,-143.078125,205382.7244999999,6.86644071554997;
205397.79700000002,-185.078125,205382.7869999999,26.86644071554997;
205397.85950000002,39.921875,205382.8494999999,-21.13355928445003;
205397.92200000002,-23.078125,205382.9119999999,-17.13355928445003;
205397.98450000002,-31.078125,205382.9744999999,-20.13355928445003;
205398.04700000002,-2.078125,205383.0369999999,-16.13355928445003;
205398.10950000002,-44.078125,205383.0994999999,-9.13355928445003;
205398.17200000002,-42.078125,205383.1619999999,-22.13355928445003;
205398.23450000002,193.921875,205383.2244999999,-32.13355928445003;
205398.29700000002,54.921875,205383.2869999999,-30.13355928445003;
205398.35950000002,170.921875,205383.3494999999,-5.13355928445003;
205398.42200000002,224.921875,205383.4119999999,-28.13355928445003;
205398.48450000002,55.921875,205383.4744999999,3.8664407155499703;
205398.54700000002,93.921875,205383.5369999999,-6.13355928445003;
205398.60950000002,161.921875,205383.5994999999,-5.13355928445003;
205398.67200000002,103.921875,205383.6619999999,-0.13355928445002974;
205398.73450000002,15.921875,205383.7244999999,-19.13355928445003;
205398.79700000002,117.921875,205383.7869999999,-6.13355928445003;
205398.85950000002,-53.078125,205383.8494999999,9.86644071554997;
205398.92200000002,-66.078125,205383.9119999999,-1.1335592844500297;
205398.98450000002,90.921875,205383.9744999999,5.86644071554997;
205399.04700000002,29.921875,205384.0369999999,22.86644071554997;
205399.10950000002,-45.078125,205384.0994999999,17.86644071554997;
205399.17200000002,44.921875,205384.1619999999,28.86644071554997;
205399.23450000002,-172.078125,205384.2244999999,6.86644071554997;
205399.29700000002,-129.078125,205384.2869999999,9.86644071554997;
205399.35950000002,-22.078125,205384.3494999999,13.86644071554997;
205399.42200000002,-97.078125,205384.4119999999,24.86644071554997;
205399.48450000002,-189.078125,205384.4744999999,15.86644071554997;
205399.54700000002,-70.078125,205384.5369999999,12.86644071554997;
205399.60950000002,-128.078125,205384.5994999999,-3.1335592844500297;
205399.67200000002,-213.078125,205384.6619999999,1.8664407155499703;
205399.73450000002,13.921875,205384.7244999999,16.86644071554997;
205399.79700000002,-20.078125,205384.7869999999,-9.13355928445003;
205399.85950000002,-149.078125,205384.8494999999,16.86644071554997;
205399.92200000002,-60.078125,205384.9119999999,17.86644071554997;
205399.98450000002,-55.078125,205384.9744999999,35.86644071554997;
205400.04700000002,-110.078125,205385.0369999999,8.86644071554997;
205400.10950000002,16.921875,205385.0994999999,29.86644071554997;
205400.17200000002,-31.078125,205385.1619999999,43.86644071554997;
205400.23450000002,10.921875,205385.2244999999,-5.13355928445003;
205400.29700000002,23.921875,205385.2869999999,8.86644071554997;
205400.35950000002,-5.078125,205385.3494999999,9.86644071554997;
205400.42200000002,-1.078125,205385.4119999999,10.86644071554997;
205400.48450000002,112.921875,205385.4744999999,17.86644071554997;
205400.54700000002,74.921875,205385.5369999999,26.86644071554997;
205400.60950000002,-45.078125,205385.5994999999,6.86644071554997;
205400.67200000002,35.921875,205385.6619999999,23.86644071554997;
205400.73450000002,-36.078125,205385.7244999999,14.86644071554997;
205400.79700000002,-75.078125,205385.7869999999,11.86644071554997;
205400.85950000002,103.921875,205385.8494999999,24.86644071554997;
205400.92200000002,49.921875,205385.9119999999,34.86644071554997;
205400.98450000002,27.921875,205385.9744999999,24.86644071554997;
205401.04700000002,124.921875,205386.0369999999,10.86644071554997;
205401.10950000002,-75.078125,205386.0994999999,29.86644071554997;
205401.17200000002,-78.078125,205386.1619999999,24.86644071554997;
205401.23450000002,-29.078125,205386.2244999999,26.86644071554997;
205401.29700000002,-23.078125,205386.2869999999,15.86644071554997;
205401.35950000002,-101.078125,205386.3494999999,16.86644071554997;
205401.42200000002,-70.078125,205386.4119999999,9.86644071554997;
205401.48450000002,-127.078125,205386.4744999999,51.86644071554997;
205401.54700000002,-152.078125,205386.5369999999,14.86644071554997;
205401.60950000002,1.921875,205386.5994999999,26.86644071554997;
205401.67200000002,-42.078125,205386.6619999999,52.86644071554997;
205401.73450000002,-76.078125,205386.7244999999,5.86644071554997;
205401.79700000002,-43.078125,205386.7869999999,3.8664407155499703;
205401.85950000002,-113.078125,205386.8494999999,35.86644071554997;
205401.92200000002,-108.078125,205386.9119999999,40.86644071554997;
205401.98450000002,-18.078125,205386.9744999999,23.86644071554997;
205402.04700000002,-44.078125,205387.0369999999,46.86644071554997;
205402.10950000002,17.921875,205387.0994999999,-0.13355928445002974;
205402.17200000002,-14.078125,205387.1619999999,14.86644071554997;
205402.23450000002,69.921875,205387.2244999999,22.86644071554997;
205402.29700000002,38.921875,205387.2869999999,26.86644071554997;
205402.35950000002,103.921875,205387.3494999999,32.86644071554997;
205402.42200000002,117.921875,205387.4119999999,20.86644071554997;
205402.48450000002,29.921875,205387.4744999999,37.86644071554997;
205402.54700000002,55.921875,205387.5369999999,32.86644071554997;
205402.60950000002,78.921875,205387.5994999999,21.86644071554997;
205402.67200000002,57.921875,205387.6619999999,10.86644071554997;
205402.73450000002,74.921875,205387.7244999999,32.86644071554997;
205402.79700000002,68.921875,205387.7869999999,24.86644071554997;
205402.85950000002,36.921875,205387.8494999999,5.86644071554997;
205402.92200000002,56.921875,205387.9119999999,10.86644071554997;
205402.98450000002,47.921875,205387.9744999999,6.86644071554997;
205403.04700000002,63.921875,205388.0369999999,-8.13355928445003;
205403.10950000002,-0.078125,205388.0994999999,46.86644071554997;
205403.17200000002,16.921875,205388.1619999999,22.86644071554997;
205403.23450000002,-43.078125,205388.2244999999,31.86644071554997;
205403.29700000002,-20.078125,205388.2869999999,53.86644071554997;
205403.35950000002,-31.078125,205388.3494999999,9.86644071554997;
205403.42200000002,-44.078125,205388.4119999999,15.86644071554997;
205403.48450000002,25.921875,205388.4744999999,61.86644071554997;
205403.54700000002,2.921875,205388.5369999999,46.86644071554997;
205403.60950000002,-2.078125,205388.5994999999,12.86644071554997;
205403.67200000002,6.921875,205388.6619999999,64.86644071554997;
205403.73450000002,39.921875,205388.7244999999,10.86644071554997;
205403.79700000002,31.921875,205388.7869999999,11.86644071554997;
205403.85950000002,-69.078125,205388.8494999999,45.86644071554997;
205403.92200000002,-18.078125,205388.9119999999,29.86644071554997;
205403.98450000002,25.921875,205388.9744999999,24.86644071554997;
205404.04700000002,-41.078125,205389.0369999999,30.86644071554997;
205404.10950000002,79.921875,205389.0994999999,19.86644071554997;
205404.17200000002,56.921875,205389.1619999999,16.86644071554997;
205404.23450000002,108.921875,205389.2244999999,24.86644071554997;
205404.29700000002,108.921875,205389.2869999999,4.86644071554997;
205404.35950000002,81.921875,205389.3494999999,37.86644071554997;
205404.42200000002,86.921875,205389.4119999999,26.86644071554997;
205404.48450000002,115.921875,205389.4744999999,18.86644071554997;
205404.54700000002,98.921875,205389.5369999999,23.86644071554997;
205404.60950000002,203.921875,205389.5994999999,12.86644071554997;
205404.67200000002,138.921875,205389.6619999999,4.86644071554997;
205404.73450000002,-70.078125,205389.7244999999,23.86644071554997;
205404.79700000002,149.921875,205389.7869999999,18.86644071554997;
205404.85950000002,-96.078125,205389.8494999999,-1.1335592844500297;
205404.92200000002,-205.078125,205389.9119999999,27.86644071554997;
205404.98450000002,288.921875,205389.9744999999,-12.13355928445003;
205405.04700000002,174.921875,205390.0369999999,-5.13355928445003;
205405.10950000002,-184.078125,205390.0994999999,-2.1335592844500297;
205405.17200000002,100.921875,205390.1619999999,3.8664407155499703;
205405.23450000002,-179.078125,205390.2244999999,-10.13355928445003;
205405.29700000002,-288.078125,205390.2869999999,8.86644071554997;
205405.35950000002,81.921875,205390.3494999999,-27.13355928445003;
205405.42200000002,28.921875,205390.4119999999,-12.13355928445003;
205405.48450000002,-374.078125,205390.4744999999,-15.13355928445003;
205405.54700000002,-104.078125,205390.5369999999,-34.13355928445003;
205405.60950000002,-320.078125,205390.5994999999,9.86644071554997;
205405.67200000002,-476.078125,205390.6619999999,-5.13355928445003;
205405.73450000002,255.921875,205390.7244999999,4.86644071554997;
205405.79700000002,22.921875,205390.7869999999,-1.1335592844500297;
205405.85950000002,-102.078125,205390.8494999999,-21.13355928445003;
205405.92200000002,182.921875,205390.9119999999,-13.13355928445003;
205405.98450000002,-257.078125,205390.9744999999,-26.13355928445003;
205406.04700000002,-324.078125,205391.0369999999,-30.13355928445003;
205406.10950000002,365.921875,205391.0994999999,-12.13355928445003;
205406.17200000002,84.921875,205391.1619999999,-15.13355928445003;
205406.23450000002,1.921875,205391.2244999999,-18.13355928445003;
205406.29700000002,287.921875,205391.2869999999,-1.1335592844500297;
205406.35950000002,-14.078125,205391.3494999999,-27.13355928445003;
205406.42200000002,-150.078125,205391.4119999999,-18.13355928445003;
205406.48450000002,461.921875,205391.4744999999,-7.13355928445003;
205406.54700000002,273.921875,205391.5369999999,-14.13355928445003;
205406.60950000002,33.921875,205391.5994999999,-4.13355928445003;
205406.67200000002,358.921875,205391.6619999999,-2.1335592844500297;
205406.73450000002,-170.078125,205391.7244999999,5.86644071554997;
205406.79700000002,-208.078125,205391.7869999999,2.8664407155499703;
205406.85950000002,318.921875,205391.8494999999,12.86644071554997;
205406.92200000002,121.921875,205391.9119999999,-3.1335592844500297;
205406.98450000002,-36.078125,205391.9744999999,40.86644071554997;
205407.04700000002,210.921875,205392.0369999999,23.86644071554997;
205407.10950000002,-215.078125,205392.0994999999,20.86644071554997;
205407.17200000002,-225.078125,205392.1619999999,10.86644071554997;
205407.23450000002,38.921875,205392.2244999999,41.86644071554997;
205407.29700000002,-35.078125,205392.2869999999,20.86644071554997;
205407.35950000002,-194.078125,205392.3494999999,6.86644071554997;
205407.42200000002,-37.078125,205392.4119999999,29.86644071554997;
205407.48450000002,-339.078125,205392.4744999999,1.8664407155499703;
205407.54700000002,-367.078125,205392.5369999999,-2.1335592844500297;
205407.60950000002,65.921875,205392.5994999999,-28.13355928445003;
205407.67200000002,-106.078125,205392.6619999999,-1.1335592844500297;
205407.73450000002,-22.078125,205392.7244999999,-42.13355928445003;
205407.79700000002,77.921875,205392.7869999999,-22.13355928445003;
205407.85950000002,-104.078125,205392.8494999999,-51.13355928445003;
205407.92200000002,-135.078125,205392.9119999999,-33.13355928445003;
205407.98450000002,91.921875,205392.9744999999,-40.13355928445003;
205408.04700000002,16.921875,205393.0369999999,-46.13355928445003;
205408.10950000002,86.921875,205393.0994999999,-33.13355928445003;
205408.17200000002,117.921875,205393.1619999999,-38.13355928445003;
205408.23450000002,66.921875,205393.2244999999,-43.13355928445003;
205408.29700000002,26.921875,205393.2869999999,-36.13355928445003;
205408.35950000002,274.921875,205393.3494999999,9.86644071554997;
205408.42200000002,185.921875,205393.4119999999,-25.13355928445003;
205408.48450000002,181.921875,205393.4744999999,-1.1335592844500297;
205408.54700000002,291.921875,205393.5369999999,-1.1335592844500297;
205408.60950000002,65.921875,205393.5994999999,-66.13355928445003;
205408.67200000002,42.921875,205393.6619999999,-65.13355928445003;
205408.73450000002,186.921875,205393.7244999999,-6.13355928445003;
205408.79700000002,129.921875,205393.7869999999,-6.13355928445003;
205408.85950000002,10.921875,205393.8494999999,-9.13355928445003;
205408.92200000002,163.921875,205393.9119999999,-7.13355928445003;
205408.98450000002,-117.078125,205393.9744999999,-12.13355928445003;
205409.04700000002,-127.078125,205394.0369999999,10.86644071554997;
205409.10950000002,22.921875,205394.0994999999,-5.13355928445003;
205409.17200000002,-23.078125,205394.1619999999,9.86644071554997;
205409.23450000002,-170.078125,205394.2244999999,-6.13355928445003;
205409.29700000002,-44.078125,205394.2869999999,20.86644071554997;
205409.35950000002,-258.078125,205394.3494999999,-22.13355928445003;
205409.42200000002,-265.078125,205394.4119999999,-12.13355928445003;
205409.48450000002,-65.078125,205394.4744999999,5.86644071554997;
205409.54700000002,-139.078125,205394.5369999999,1.8664407155499703;
205409.60950000002,-192.078125,205394.5994999999,58.86644071554997;
205409.67200000002,-122.078125,205394.6619999999,29.86644071554997;
205409.73450000002,-149.078125,205394.7244999999,4.86644071554997;
205409.79700000002,-219.078125,205394.7869999999,43.86644071554997;
205409.85950000002,39.921875,205394.8494999999,14.86644071554997;
205409.92200000002,-17.078125,205394.9119999999,4.86644071554997;
205409.98450000002,-60.078125,205394.9744999999,27.86644071554997;
205410.04700000002,-6.078125,205395.0369999999,17.86644071554997;
205410.10950000002,-32.078125,205395.0994999999,-0.13355928445002974;
205410.17200000002,-73.078125,205395.1619999999,2.8664407155499703;
205410.23450000002,165.921875,205395.2244999999,-20.13355928445003;
205410.29700000002,58.921875,205395.2869999999,-2.1335592844500297;
205410.35950000002,121.921875,205395.3494999999,-33.13355928445003;
205410.42200000002,168.921875,205395.4119999999,-6.13355928445003;
205410.48450000002,51.921875,205395.4744999999,-14.13355928445003;
205410.54700000002,66.921875,205395.5369999999,-11.13355928445003;
205410.60950000002,135.921875,205395.5994999999,-49.13355928445003;
205410.67200000002,96.921875,205395.6619999999,-17.13355928445003;
205410.73450000002,-19.078125,205395.7244999999,-6.13355928445003;
205410.79700000002,67.921875,205395.7869999999,-18.13355928445003;
205410.85950000002,-77.078125,205395.8494999999,8.86644071554997;
205410.92200000002,-74.078125,205395.9119999999,7.86644071554997;
205410.98450000002,44.921875,205395.9744999999,-4.13355928445003;
205411.04700000002,-3.078125,205396.0369999999,7.86644071554997;
205411.10950000002,-117.078125,205396.0994999999,-3.1335592844500297;
205411.17200000002,-9.078125,205396.1619999999,3.8664407155499703;
205411.23450000002,-255.078125,205396.2244999999,11.86644071554997;
205411.29700000002,-210.078125,205396.2869999999,-16.13355928445003;
205411.35950000002,-151.078125,205396.3494999999,46.86644071554997;
205411.42200000002,-202.078125,205396.4119999999,13.86644071554997;
205411.48450000002,-189.078125,205396.4744999999,38.86644071554997;
205411.54700000002,-146.078125,205396.5369999999,39.86644071554997;
205411.60950000002,-186.078125,205396.5994999999,24.86644071554997;
205411.67200000002,-241.078125,205396.6619999999,14.86644071554997;
205411.73450000002,18.921875,205396.7244999999,53.86644071554997;
205411.79700000002,-66.078125,205396.7869999999,50.86644071554997;
205411.85950000002,-76.078125,205396.8494999999,17.86644071554997;
205411.92200000002,-12.078125,205396.9119999999,41.86644071554997;
205411.98450000002,-48.078125,205396.9744999999,16.86644071554997;
205412.04700000002,-93.078125,205397.0369999999,23.86644071554997;
205412.10950000002,127.921875,205397.0994999999,29.86644071554997;
205412.17200000002,63.921875,205397.1619999999,18.86644071554997;
205412.23450000002,114.921875,205397.2244999999,60.86644071554997;
205412.29700000002,130.921875,205397.2869999999,68.86644071554997;
205412.35950000002,200.921875,205397.3494999999,13.86644071554997;
205412.42200000002,161.921875,205397.4119999999,40.86644071554997;
205412.48450000002,160.921875,205397.4744999999,36.86644071554997;
205412.54700000002,197.921875,205397.5369999999,16.86644071554997;
205412.60950000002,136.921875,205397.5994999999,13.86644071554997;
205412.67200000002,123.921875,205397.6619999999,21.86644071554997;
205412.73450000002,120.921875,205397.7244999999,21.86644071554997;
205412.79700000002,149.921875,205397.7869999999,-6.13355928445003;
205412.85950000002,73.921875,205397.8494999999,58.86644071554997;
205412.92200000002,81.921875,205397.9119999999,49.86644071554997;
205412.98450000002,57.921875,205397.9744999999,39.86644071554997;
205413.04700000002,71.921875,205398.0369999999,36.86644071554997;
205413.10950000002,-44.078125,205398.0994999999,67.86644071554997;
205413.17200000002,46.921875,205398.1619999999,54.86644071554997;
205413.23450000002,-95.078125,205398.2244999999,48.86644071554997;
205413.29700000002,-110.078125,205398.2869999999,64.86644071554997;
205413.35950000002,-76.078125,205398.3494999999,59.86644071554997;
205413.42200000002,-96.078125,205398.4119999999,51.86644071554997;
205413.48450000002,-102.078125,205398.4744999999,52.86644071554997;
205413.54700000002,-66.078125,205398.5369999999,73.86644071554997;
205413.60950000002,-72.078125,205398.5994999999,46.86644071554997;
205413.67200000002,-112.078125,205398.6619999999,47.86644071554997;
205413.73450000002,-33.078125,205398.7244999999,49.86644071554997;
205413.79700000002,-57.078125,205398.7869999999,54.86644071554997;
205413.85950000002,-61.078125,205398.8494999999,10.86644071554997;
205413.92200000002,-25.078125,205398.9119999999,20.86644071554997;
205413.98450000002,18.921875,205398.9744999999,25.86644071554997;
205414.04700000002,-58.078125,205399.0369999999,8.86644071554997;
205414.10950000002,122.921875,205399.0994999999,21.86644071554997;
205414.17200000002,76.921875,205399.1619999999,35.86644071554997;
205414.23450000002,138.921875,205399.2244999999,47.86644071554997;
205414.29700000002,129.921875,205399.2869999999,17.86644071554997;
205414.35950000002,218.921875,205399.3494999999,43.86644071554997;
205414.42200000002,168.921875,205399.4119999999,52.86644071554997;
205414.48450000002,196.921875,205399.4744999999,21.86644071554997;
205414.54700000002,218.921875,205399.5369999999,38.86644071554997;
205414.60950000002,191.921875,205399.5994999999,18.86644071554997;
205414.67200000002,183.921875,205399.6619999999,24.86644071554997;
205414.73450000002,311.921875,205399.7244999999,34.86644071554997;
205414.79700000002,232.921875,205399.7869999999,51.86644071554997;
205414.85950000002,-35.078125,205399.8494999999,53.86644071554997;
205414.92200000002,220.921875,205399.9119999999,61.86644071554997;
205414.98450000002,-67.078125,205399.9744999999,57.86644071554997;
205415.04700000002,-196.078125,205400.0369999999,57.86644071554997;
205415.10950000002,180.921875,205400.0994999999,28.86644071554997;
205415.17200000002,152.921875,205400.1619999999,34.86644071554997;
205415.23450000002,-207.078125,205400.2244999999,37.86644071554997;
205415.29700000002,1.921875,205400.2869999999,58.86644071554997;
205415.35950000002,-159.078125,205400.3494999999,32.86644071554997;
205415.42200000002,-237.078125,205400.4119999999,10.86644071554997;
205415.48450000002,19.921875,205400.4744999999,26.86644071554997;
205415.54700000002,-27.078125,205400.5369999999,13.86644071554997;
205415.60950000002,-419.078125,205400.5994999999,33.86644071554997;
205415.67200000002,-167.078125,205400.6619999999,30.86644071554997;
205415.73450000002,-314.078125,205400.7244999999,-4.13355928445003;
205415.79700000002,-478.078125,205400.7869999999,-11.13355928445003;
205415.85950000002,207.921875,205400.8494999999,-15.13355928445003;
205415.92200000002,-9.078125,205400.9119999999,-30.13355928445003;
205415.98450000002,-103.078125,205400.9744999999,-10.13355928445003;
205416.04700000002,126.921875,205401.0369999999,-16.13355928445003;
205416.10950000002,-186.078125,205401.0994999999,-2.1335592844500297;
205416.17200000002,-272.078125,205401.1619999999,-36.13355928445003;
205416.23450000002,338.921875,205401.2244999999,-22.13355928445003;
205416.29700000002,127.921875,205401.2869999999,-20.13355928445003;
205416.35950000002,46.921875,205401.3494999999,-15.13355928445003;
205416.42200000002,258.921875,205401.4119999999,-7.13355928445003;
205416.48450000002,60.921875,205401.4744999999,-12.13355928445003;
205416.54700000002,-36.078125,205401.5369999999,-34.13355928445003;
205416.60950000002,471.921875,205401.5994999999,-29.13355928445003;
205416.67200000002,312.921875,205401.6619999999,-22.13355928445003;
205416.73450000002,91.921875,205401.7244999999,11.86644071554997;
205416.79700000002,373.921875,205401.7869999999,2.8664407155499703;
205416.85950000002,-103.078125,205401.8494999999,1.8664407155499703;
205416.92200000002,-133.078125,205401.9119999999,20.86644071554997;
205416.98450000002,265.921875,205401.9744999999,20.86644071554997;
