t2,y2,t2,y2;
218276.9269999999,-31.078125,218336.9119999999,-15.13355928445003;
218276.9894999999,-40.078125,218336.9744999999,-27.13355928445003;
218277.0519999999,-25.078125,218337.0369999999,-27.13355928445003;
218277.1144999999,-12.078125,218337.0994999999,-17.13355928445003;
218277.1769999999,-34.078125,218337.1619999999,-26.13355928445003;
218277.2394999999,-80.078125,218337.2244999999,-11.13355928445003;
218277.3019999999,-44.078125,218337.2869999999,-27.13355928445003;
218277.3644999999,-42.078125,218337.3494999999,-16.13355928445003;
218277.4269999999,-69.078125,218337.4119999999,-25.13355928445003;
218277.4894999999,-56.078125,218337.4744999999,-3.1335592844500297;
218277.5519999999,-43.078125,218337.5369999999,-20.13355928445003;
218277.6144999999,-89.078125,218337.5994999999,6.86644071554997;
218277.6769999999,-72.078125,218337.6619999999,7.86644071554997;
218277.7394999999,-51.078125,218337.7244999999,-17.13355928445003;
218277.8019999999,-87.078125,218337.7869999999,-9.13355928445003;
218277.8644999999,-66.078125,218337.8494999999,4.86644071554997;
218277.9269999999,-51.078125,218337.9119999999,8.86644071554997;
218277.9894999999,-55.078125,218337.9744999999,-12.13355928445003;
218278.0519999999,-43.078125,218338.0369999999,-16.13355928445003;
218278.1144999999,-55.078125,218338.0994999999,1.8664407155499703;
218278.1769999999,-70.078125,218338.1619999999,9.86644071554997;
218278.2394999999,-51.078125,218338.2244999999,-18.13355928445003;
218278.3019999999,-54.078125,218338.2869999999,-9.13355928445003;
218278.3644999999,-39.078125,218338.3494999999,0.8664407155499703;
218278.4269999999,-45.078125,218338.4119999999,-23.13355928445003;
218278.4894999999,-47.078125,218338.4744999999,14.86644071554997;
218278.5519999999,-31.078125,218338.5369999999,10.86644071554997;
218278.6144999999,-41.078125,218338.5994999999,6.86644071554997;
218278.6769999999,-36.078125,218338.6619999999,-1.1335592844500297;
218278.7394999999,-6.078125,218338.7244999999,24.86644071554997;
218278.8019999999,-31.078125,218338.7869999999,12.86644071554997;
218278.8644999999,-14.078125,218338.8494999999,25.86644071554997;
218278.9269999999,-6.078125,218338.9119999999,21.86644071554997;
218278.9894999999,-15.078125,218338.9744999999,13.86644071554997;
218279.0519999999,-17.078125,218339.0369999999,28.86644071554997;
218279.1144999999,3.921875,218339.0994999999,23.86644071554997;
218279.1769999999,-10.078125,218339.1619999999,23.86644071554997;
218279.2394999999,-42.078125,218339.2244999999,38.86644071554997;
218279.3019999999,-11.078125,218339.2869999999,44.86644071554997;
218279.3644999999,0.921875,218339.3494999999,28.86644071554997;
218279.4269999999,-32.078125,218339.4119999999,25.86644071554997;
218279.4894999999,1.921875,218339.4744999999,2.8664407155499703;
218279.5519999999,-3.078125,218339.5369999999,18.86644071554997;
218279.6144999999,-1.078125,218339.5994999999,39.86644071554997;
218279.6769999999,4.921875,218339.6619999999,21.86644071554997;
218279.7394999999,-10.078125,218339.7244999999,37.86644071554997;
218279.8019999999,-7.078125,218339.7869999999,30.86644071554997;
218279.8644999999,-31.078125,218339.8494999999,18.86644071554997;
218279.9269999999,-24.078125,218339.9119999999,28.86644071554997;
218279.9894999999,1.921875,218339.9744999999,20.86644071554997;
218280.0519999999,-15.078125,218340.0369999999,14.86644071554997;
218280.1144999999,8.921875,218340.0994999999,22.86644071554997;
218280.1769999999,-7.078125,218340.1619999999,20.86644071554997;
218280.2394999999,-0.078125,218340.2244999999,24.86644071554997;
218280.3019999999,30.921875,218340.2869999999,23.86644071554997;
218280.3644999999,2.921875,218340.3494999999,15.86644071554997;
218280.4269999999,-26.078125,218340.4119999999,29.86644071554997;
218280.4894999999,19.921875,218340.4744999999,24.86644071554997;
218280.5519999999,6.921875,218340.5369999999,27.86644071554997;
218280.6144999999,-24.078125,218340.5994999999,27.86644071554997;
218280.6769999999,19.921875,218340.6619999999,22.86644071554997;
218280.7394999999,17.921875,218340.7244999999,33.86644071554997;
218280.8019999999,-44.078125,218340.7869999999,32.86644071554997;
218280.8644999999,3.921875,218340.8494999999,32.86644071554997;
218280.9269999999,27.921875,218340.9119999999,30.86644071554997;
218280.9894999999,-21.078125,218340.9744999999,17.86644071554997;
218281.0519999999,-15.078125,218341.0369999999,3.8664407155499703;
218281.1144999999,27.921875,218341.0994999999,21.86644071554997;
218281.1769999999,-12.078125,218341.1619999999,20.86644071554997;
218281.2394999999,7.921875,218341.2244999999,11.86644071554997;
218281.3019999999,39.921875,218341.2869999999,13.86644071554997;
218281.3644999999,8.921875,218341.3494999999,-14.13355928445003;
218281.4269999999,2.921875,218341.4119999999,1.8664407155499703;
218281.4894999999,5.921875,218341.4744999999,15.86644071554997;
218281.5519999999,-8.078125,218341.5369999999,7.86644071554997;
218281.6144999999,4.921875,218341.5994999999,4.86644071554997;
218281.6769999999,12.921875,218341.6619999999,26.86644071554997;
218281.7394999999,15.921875,218341.7244999999,3.8664407155499703;
218281.8019999999,-0.078125,218341.7869999999,-6.13355928445003;
218281.8644999999,17.921875,218341.8494999999,7.86644071554997;
218281.9269999999,32.921875,218341.9119999999,9.86644071554997;
218281.9894999999,-4.078125,218341.9744999999,5.86644071554997;
218282.0519999999,-2.078125,218342.0369999999,3.8664407155499703;
218282.1144999999,5.921875,218342.0994999999,4.86644071554997;
218282.1769999999,16.921875,218342.1619999999,-8.13355928445003;
218282.2394999999,0.921875,218342.2244999999,9.86644071554997;
218282.3019999999,-15.078125,218342.2869999999,-1.1335592844500297;
218282.3644999999,5.921875,218342.3494999999,4.86644071554997;
218282.4269999999,19.921875,218342.4119999999,4.86644071554997;
218282.4894999999,-22.078125,218342.4744999999,11.86644071554997;
218282.5519999999,-14.078125,218342.5369999999,9.86644071554997;
218282.6144999999,10.921875,218342.5994999999,4.86644071554997;
218282.6769999999,-6.078125,218342.6619999999,1.8664407155499703;
218282.7394999999,12.921875,218342.7244999999,-6.13355928445003;
218282.8019999999,-4.078125,218342.7869999999,15.86644071554997;
218282.8644999999,13.921875,218342.8494999999,-15.13355928445003;
218282.9269999999,-0.078125,218342.9119999999,-7.13355928445003;
218282.9894999999,15.921875,218342.9744999999,15.86644071554997;
218283.0519999999,34.921875,218343.0369999999,9.86644071554997;
218283.1144999999,33.921875,218343.0994999999,-13.13355928445003;
218283.1769999999,3.921875,218343.1619999999,-5.13355928445003;
218283.2394999999,20.921875,218343.2244999999,17.86644071554997;
218283.3019999999,35.921875,218343.2869999999,-8.13355928445003;
218283.3644999999,24.921875,218343.3494999999,-12.13355928445003;
218283.4269999999,7.921875,218343.4119999999,-5.13355928445003;
218283.4894999999,17.921875,218343.4744999999,13.86644071554997;
218283.5519999999,27.921875,218343.5369999999,-3.1335592844500297;
218283.6144999999,5.921875,218343.5994999999,-14.13355928445003;
218283.6769999999,17.921875,218343.6619999999,10.86644071554997;
218283.7394999999,1.921875,218343.7244999999,5.86644071554997;
218283.8019999999,-14.078125,218343.7869999999,-1.1335592844500297;
218283.8644999999,-1.078125,218343.8494999999,6.86644071554997;
218283.9269999999,3.921875,218343.9119999999,12.86644071554997;
218283.9894999999,13.921875,218343.9744999999,16.86644071554997;
218284.0519999999,11.921875,218344.0369999999,11.86644071554997;
218284.1144999999,-15.078125,218344.0994999999,15.86644071554997;
218284.1769999999,-17.078125,218344.1619999999,20.86644071554997;
218284.2394999999,3.921875,218344.2244999999,15.86644071554997;
218284.3019999999,-9.078125,218344.2869999999,2.8664407155499703;
218284.3644999999,10.921875,218344.3494999999,6.86644071554997;
218284.4269999999,9.921875,218344.4119999999,-9.13355928445003;
218284.4894999999,-35.078125,218344.4744999999,2.8664407155499703;
218284.5519999999,3.921875,218344.5369999999,-4.13355928445003;
218284.6144999999,-7.078125,218344.5994999999,2.8664407155499703;
218284.6769999999,-28.078125,218344.6619999999,4.86644071554997;
218284.7394999999,-18.078125,218344.7244999999,-15.13355928445003;
218284.8019999999,-10.078125,218344.7869999999,-2.1335592844500297;
218284.8644999999,-59.078125,218344.8494999999,5.86644071554997;
218284.9269999999,-29.078125,218344.9119999999,3.8664407155499703;
218284.9894999999,-41.078125,218344.9744999999,-12.13355928445003;
218285.0519999999,-40.078125,218345.0369999999,13.86644071554997;
218285.1144999999,-50.078125,218345.0994999999,-22.13355928445003;
218285.1769999999,-54.078125,218345.1619999999,-17.13355928445003;
218285.2394999999,-36.078125,218345.2244999999,-25.13355928445003;
218285.3019999999,-30.078125,218345.2869999999,-19.13355928445003;
218285.3644999999,-80.078125,218345.3494999999,-4.13355928445003;
218285.4269999999,-73.078125,218345.4119999999,-13.13355928445003;
218285.4894999999,-40.078125,218345.4744999999,-11.13355928445003;
218285.5519999999,-53.078125,218345.5369999999,-10.13355928445003;
218285.6144999999,-44.078125,218345.5994999999,-9.13355928445003;
218285.6769999999,-43.078125,218345.6619999999,-19.13355928445003;
218285.7394999999,-34.078125,218345.7244999999,-2.1335592844500297;
218285.8019999999,-24.078125,218345.7869999999,-13.13355928445003;
218285.8644999999,-48.078125,218345.8494999999,-11.13355928445003;
218285.9269999999,-53.078125,218345.9119999999,-24.13355928445003;
218285.9894999999,-33.078125,218345.9744999999,-16.13355928445003;
218286.0519999999,-37.078125,218346.0369999999,-9.13355928445003;
218286.1144999999,-55.078125,218346.0994999999,-25.13355928445003;
218286.1769999999,-26.078125,218346.1619999999,-27.13355928445003;
218286.2394999999,-71.078125,218346.2244999999,-4.13355928445003;
218286.3019999999,-97.078125,218346.2869999999,-13.13355928445003;
218286.3644999999,-48.078125,218346.3494999999,-5.13355928445003;
218286.4269999999,-46.078125,218346.4119999999,6.86644071554997;
218286.4894999999,-82.078125,218346.4744999999,4.86644071554997;
218286.5519999999,-65.078125,218346.5369999999,6.86644071554997;
218286.6144999999,-34.078125,218346.5994999999,9.86644071554997;
218286.6769999999,-66.078125,218346.6619999999,13.86644071554997;
218286.7394999999,-26.078125,218346.7244999999,14.86644071554997;
218286.8019999999,-40.078125,218346.7869999999,15.86644071554997;
218286.8644999999,-47.078125,218346.8494999999,6.86644071554997;
218286.9269999999,-32.078125,218346.9119999999,-1.1335592844500297;
218286.9894999999,-18.078125,218346.9744999999,24.86644071554997;
218287.0519999999,-22.078125,218347.0369999999,7.86644071554997;
218287.1144999999,-45.078125,218347.0994999999,11.86644071554997;
218287.1769999999,-44.078125,218347.1619999999,8.86644071554997;
218287.2394999999,-42.078125,218347.2244999999,20.86644071554997;
218287.3019999999,-27.078125,218347.2869999999,9.86644071554997;
218287.3644999999,-4.078125,218347.3494999999,-11.13355928445003;
218287.4269999999,-36.078125,218347.4119999999,7.86644071554997;
218287.4894999999,-46.078125,218347.4744999999,-4.13355928445003;
218287.5519999999,-8.078125,218347.5369999999,-17.13355928445003;
218287.6144999999,9.921875,218347.5994999999,12.86644071554997;
218287.6769999999,-26.078125,218347.6619999999,28.86644071554997;
218287.7394999999,-14.078125,218347.7244999999,-9.13355928445003;
218287.8019999999,-5.078125,218347.7869999999,7.86644071554997;
218287.8644999999,-25.078125,218347.8494999999,10.86644071554997;
218287.9269999999,-31.078125,218347.9119999999,-2.1335592844500297;
218287.9894999999,-18.078125,218347.9744999999,20.86644071554997;
218288.0519999999,-8.078125,218348.0369999999,33.86644071554997;
218288.1144999999,-24.078125,218348.0994999999,19.86644071554997;
218288.1769999999,-24.078125,218348.1619999999,21.86644071554997;
218288.2394999999,-18.078125,218348.2244999999,21.86644071554997;
218288.3019999999,-25.078125,218348.2869999999,4.86644071554997;
218288.3644999999,-6.078125,218348.3494999999,49.86644071554997;
218288.4269999999,-9.078125,218348.4119999999,27.86644071554997;
218288.4894999999,-5.078125,218348.4744999999,29.86644071554997;
218288.5519999999,-8.078125,218348.5369999999,40.86644071554997;
218288.6144999999,-8.078125,218348.5994999999,22.86644071554997;
218288.6769999999,12.921875,218348.6619999999,-1.1335592844500297;
218288.7394999999,25.921875,218348.7244999999,15.86644071554997;
218288.8019999999,-12.078125,218348.7869999999,35.86644071554997;
218288.8644999999,2.921875,218348.8494999999,26.86644071554997;
218288.9269999999,26.921875,218348.9119999999,19.86644071554997;
218288.9894999999,2.921875,218348.9744999999,28.86644071554997;
218289.0519999999,-14.078125,218349.0369999999,36.86644071554997;
218289.1144999999,24.921875,218349.0994999999,17.86644071554997;
218289.1769999999,18.921875,218349.1619999999,23.86644071554997;
218289.2394999999,26.921875,218349.2244999999,48.86644071554997;
218289.3019999999,24.921875,218349.2869999999,54.86644071554997;
218289.3644999999,13.921875,218349.3494999999,21.86644071554997;
218289.4269999999,7.921875,218349.4119999999,31.86644071554997;
218289.4894999999,43.921875,218349.4744999999,43.86644071554997;
218289.5519999999,55.921875,218349.5369999999,25.86644071554997;
218289.6144999999,36.921875,218349.5994999999,57.86644071554997;
218289.6769999999,29.921875,218349.6619999999,45.86644071554997;
218289.7394999999,27.921875,218349.7244999999,32.86644071554997;
218289.8019999999,49.921875,218349.7869999999,37.86644071554997;
218289.8644999999,63.921875,218349.8494999999,46.86644071554997;
218289.9269999999,25.921875,218349.9119999999,31.86644071554997;
218289.9894999999,49.921875,218349.9744999999,23.86644071554997;
218290.0519999999,77.921875,218350.0369999999,31.86644071554997;
218290.1144999999,55.921875,218350.0994999999,35.86644071554997;
218290.1769999999,55.921875,218350.1619999999,29.86644071554997;
218290.2394999999,96.921875,218350.2244999999,35.86644071554997;
218290.3019999999,57.921875,218350.2869999999,39.86644071554997;
218290.3644999999,86.921875,218350.3494999999,15.86644071554997;
218290.4269999999,101.921875,218350.4119999999,35.86644071554997;
218290.4894999999,72.921875,218350.4744999999,35.86644071554997;
218290.5519999999,78.921875,218350.5369999999,33.86644071554997;
218290.6144999999,88.921875,218350.5994999999,12.86644071554997;
218290.6769999999,91.921875,218350.6619999999,35.86644071554997;
218290.7394999999,56.921875,218350.7244999999,34.86644071554997;
218290.8019999999,66.921875,218350.7869999999,22.86644071554997;
218290.8644999999,91.921875,218350.8494999999,9.86644071554997;
218290.9269999999,70.921875,218350.9119999999,12.86644071554997;
218290.9894999999,82.921875,218350.9744999999,37.86644071554997;
218291.0519999999,90.921875,218351.0369999999,12.86644071554997;
218291.1144999999,99.921875,218351.0994999999,20.86644071554997;
218291.1769999999,91.921875,218351.1619999999,21.86644071554997;
218291.2394999999,83.921875,218351.2244999999,-11.13355928445003;
218291.3019999999,86.921875,218351.2869999999,-18.13355928445003;
218291.3644999999,85.921875,218351.3494999999,5.86644071554997;
218291.4269999999,75.921875,218351.4119999999,2.8664407155499703;
218291.4894999999,73.921875,218351.4744999999,-45.13355928445003;
218291.5519999999,91.921875,218351.5369999999,-29.13355928445003;
218291.6144999999,60.921875,218351.5994999999,-0.13355928445002974;
218291.6769999999,57.921875,218351.6619999999,-28.13355928445003;
218291.7394999999,24.921875,218351.7244999999,-8.13355928445003;
218291.8019999999,49.921875,218351.7869999999,9.86644071554997;
218291.8644999999,61.921875,218351.8494999999,-2.1335592844500297;
218291.9269999999,49.921875,218351.9119999999,5.86644071554997;
218291.9894999999,51.921875,218351.9744999999,6.86644071554997;
218292.0519999999,64.921875,218352.0369999999,11.86644071554997;
218292.1144999999,49.921875,218352.0994999999,13.86644071554997;
218292.1769999999,46.921875,218352.1619999999,20.86644071554997;
218292.2394999999,68.921875,218352.2244999999,5.86644071554997;
218292.3019999999,59.921875,218352.2869999999,6.86644071554997;
218292.3644999999,45.921875,218352.3494999999,1.8664407155499703;
218292.4269999999,64.921875,218352.4119999999,-9.13355928445003;
218292.4894999999,36.921875,218352.4744999999,-4.13355928445003;
218292.5519999999,37.921875,218352.5369999999,-9.13355928445003;
218292.6144999999,40.921875,218352.5994999999,5.86644071554997;
218292.6769999999,31.921875,218352.6619999999,2.8664407155499703;
218292.7394999999,36.921875,218352.7244999999,-8.13355928445003;
218292.8019999999,40.921875,218352.7869999999,-12.13355928445003;
218292.8644999999,32.921875,218352.8494999999,7.86644071554997;
218292.9269999999,32.921875,218352.9119999999,0.8664407155499703;
218292.9894999999,64.921875,218352.9744999999,10.86644071554997;
218293.0519999999,63.921875,218353.0369999999,10.86644071554997;
218293.1144999999,37.921875,218353.0994999999,-10.13355928445003;
218293.1769999999,43.921875,218353.1619999999,18.86644071554997;
218293.2394999999,45.921875,218353.2244999999,-1.1335592844500297;
218293.3019999999,51.921875,218353.2869999999,-9.13355928445003;
218293.3644999999,47.921875,218353.3494999999,18.86644071554997;
218293.4269999999,48.921875,218353.4119999999,13.86644071554997;
218293.4894999999,50.921875,218353.4744999999,14.86644071554997;
218293.5519999999,42.921875,218353.5369999999,29.86644071554997;
218293.6144999999,29.921875,218353.5994999999,18.86644071554997;
218293.6769999999,42.921875,218353.6619999999,-2.1335592844500297;
218293.7394999999,25.921875,218353.7244999999,36.86644071554997;
218293.8019999999,18.921875,218353.7869999999,29.86644071554997;
218293.8644999999,38.921875,218353.8494999999,12.86644071554997;
218293.9269999999,27.921875,218353.9119999999,8.86644071554997;
218293.9894999999,5.921875,218353.9744999999,5.86644071554997;
218294.0519999999,30.921875,218354.0369999999,-1.1335592844500297;
218294.1144999999,17.921875,218354.0994999999,26.86644071554997;
218294.1769999999,14.921875,218354.1619999999,20.86644071554997;
218294.2394999999,27.921875,218354.2244999999,22.86644071554997;
218294.3019999999,17.921875,218354.2869999999,25.86644071554997;
218294.3644999999,8.921875,218354.3494999999,9.86644071554997;
218294.4269999999,16.921875,218354.4119999999,26.86644071554997;
218294.4894999999,28.921875,218354.4744999999,22.86644071554997;
218294.5519999999,23.921875,218354.5369999999,3.8664407155499703;
218294.6144999999,15.921875,218354.5994999999,33.86644071554997;
218294.6769999999,9.921875,218354.6619999999,54.86644071554997;
218294.7394999999,32.921875,218354.7244999999,19.86644071554997;
218294.8019999999,38.921875,218354.7869999999,23.86644071554997;
218294.8644999999,18.921875,218354.8494999999,21.86644071554997;
218294.9269999999,30.921875,218354.9119999999,24.86644071554997;
218294.9894999999,25.921875,218354.9744999999,25.86644071554997;
218295.0519999999,33.921875,218355.0369999999,13.86644071554997;
218295.1144999999,21.921875,218355.0994999999,-9.13355928445003;
218295.1769999999,4.921875,218355.1619999999,-0.13355928445002974;
218295.2394999999,19.921875,218355.2244999999,14.86644071554997;
218295.3019999999,38.921875,218355.2869999999,-20.13355928445003;
218295.3644999999,6.921875,218355.3494999999,19.86644071554997;
218295.4269999999,9.921875,218355.4119999999,17.86644071554997;
218295.4894999999,7.921875,218355.4744999999,-2.1335592844500297;
218295.5519999999,9.921875,218355.5369999999,13.86644071554997;
218295.6144999999,-4.078125,218355.5994999999,3.8664407155499703;
218295.6769999999,2.921875,218355.6619999999,-1.1335592844500297;
218295.7394999999,-13.078125,218355.7244999999,7.86644071554997;
218295.8019999999,-25.078125,218355.7869999999,23.86644071554997;
218295.8644999999,-20.078125,218355.8494999999,26.86644071554997;
218295.9269999999,-10.078125,218355.9119999999,23.86644071554997;
218295.9894999999,-11.078125,218355.9744999999,9.86644071554997;
218296.0519999999,-6.078125,218356.0369999999,17.86644071554997;
218296.1144999999,-11.078125,218356.0994999999,12.86644071554997;
218296.1769999999,-16.078125,218356.1619999999,23.86644071554997;
218296.2394999999,-23.078125,218356.2244999999,33.86644071554997;
218296.3019999999,-21.078125,218356.2869999999,15.86644071554997;
218296.3644999999,5.921875,218356.3494999999,32.86644071554997;
218296.4269999999,4.921875,218356.4119999999,26.86644071554997;
218296.4894999999,-23.078125,218356.4744999999,4.86644071554997;
218296.5519999999,-15.078125,218356.5369999999,4.86644071554997;
218296.6144999999,5.921875,218356.5994999999,22.86644071554997;
218296.6769999999,-33.078125,218356.6619999999,14.86644071554997;
218296.7394999999,0.921875,218356.7244999999,22.86644071554997;
218296.8019999999,10.921875,218356.7869999999,24.86644071554997;
218296.8644999999,-22.078125,218356.8494999999,19.86644071554997;
218296.9269999999,-5.078125,218356.9119999999,24.86644071554997;
218296.9894999999,17.921875,218356.9744999999,32.86644071554997;
218297.0519999999,4.921875,218357.0369999999,35.86644071554997;
218297.1144999999,8.921875,218357.0994999999,39.86644071554997;
218297.1769999999,12.921875,218357.1619999999,45.86644071554997;
218297.2394999999,-2.078125,218357.2244999999,24.86644071554997;
218297.3019999999,5.921875,218357.2869999999,26.86644071554997;
218297.3644999999,4.921875,218357.3494999999,30.86644071554997;
218297.4269999999,14.921875,218357.4119999999,22.86644071554997;
218297.4894999999,23.921875,218357.4744999999,26.86644071554997;
218297.5519999999,18.921875,218357.5369999999,37.86644071554997;
218297.6144999999,28.921875,218357.5994999999,34.86644071554997;
218297.6769999999,-3.078125,218357.6619999999,23.86644071554997;
218297.7394999999,12.921875,218357.7244999999,31.86644071554997;
218297.8019999999,27.921875,218357.7869999999,17.86644071554997;
218297.8644999999,7.921875,218357.8494999999,31.86644071554997;
218297.9269999999,19.921875,218357.9119999999,28.86644071554997;
218297.9894999999,-4.078125,218357.9744999999,45.86644071554997;
218298.0519999999,-6.078125,218358.0369999999,34.86644071554997;
218298.1144999999,26.921875,218358.0994999999,18.86644071554997;
218298.1769999999,12.921875,218358.1619999999,31.86644071554997;
218298.2394999999,11.921875,218358.2244999999,42.86644071554997;
218298.3019999999,28.921875,218358.2869999999,42.86644071554997;
218298.3644999999,17.921875,218358.3494999999,34.86644071554997;
218298.4269999999,15.921875,218358.4119999999,47.86644071554997;
218298.4894999999,0.921875,218358.4744999999,32.86644071554997;
218298.5519999999,13.921875,218358.5369999999,40.86644071554997;
218298.6144999999,27.921875,218358.5994999999,39.86644071554997;
218298.6769999999,-5.078125,218358.6619999999,38.86644071554997;
218298.7394999999,39.921875,218358.7244999999,14.86644071554997;
218298.8019999999,62.921875,218358.7869999999,10.86644071554997;
218298.8644999999,25.921875,218358.8494999999,15.86644071554997;
218298.9269999999,19.921875,218358.9119999999,14.86644071554997;
218298.9894999999,31.921875,218358.9744999999,19.86644071554997;
218299.0519999999,15.921875,218359.0369999999,10.86644071554997;
218299.1144999999,32.921875,218359.0994999999,3.8664407155499703;
218299.1769999999,44.921875,218359.1619999999,10.86644071554997;
218299.2394999999,10.921875,218359.2244999999,-1.1335592844500297;
218299.3019999999,-3.078125,218359.2869999999,-15.13355928445003;
218299.3644999999,15.921875,218359.3494999999,12.86644071554997;
218299.4269999999,30.921875,218359.4119999999,7.86644071554997;
218299.4894999999,4.921875,218359.4744999999,18.86644071554997;
218299.5519999999,14.921875,218359.5369999999,37.86644071554997;
218299.6144999999,21.921875,218359.5994999999,5.86644071554997;
218299.6769999999,8.921875,218359.6619999999,6.86644071554997;
218299.7394999999,-23.078125,218359.7244999999,31.86644071554997;
218299.8019999999,-3.078125,218359.7869999999,23.86644071554997;
218299.8644999999,-3.078125,218359.8494999999,15.86644071554997;
218299.9269999999,5.921875,218359.9119999999,31.86644071554997;
218299.9894999999,-14.078125,218359.9744999999,9.86644071554997;
218300.0519999999,-31.078125,218360.0369999999,3.8664407155499703;
218300.1144999999,-8.078125,218360.0994999999,33.86644071554997;
218300.1769999999,-13.078125,218360.1619999999,20.86644071554997;
218300.2394999999,4.921875,218360.2244999999,-6.13355928445003;
218300.3019999999,4.921875,218360.2869999999,10.86644071554997;
218300.3644999999,-28.078125,218360.3494999999,30.86644071554997;
218300.4269999999,-15.078125,218360.4119999999,10.86644071554997;
218300.4894999999,-20.078125,218360.4744999999,6.86644071554997;
218300.5519999999,-22.078125,218360.5369999999,26.86644071554997;
218300.6144999999,-13.078125,218360.5994999999,34.86644071554997;
218300.6769999999,-26.078125,218360.6619999999,25.86644071554997;
218300.7394999999,6.921875,218360.7244999999,28.86644071554997;
218300.8019999999,-1.078125,218360.7869999999,35.86644071554997;
218300.8644999999,-15.078125,218360.8494999999,30.86644071554997;
218300.9269999999,1.921875,218360.9119999999,35.86644071554997;
218300.9894999999,-22.078125,218360.9744999999,28.86644071554997;
218301.0519999999,-35.078125,218361.0369999999,23.86644071554997;
218301.1144999999,-34.078125,218361.0994999999,7.86644071554997;
218301.1769999999,-6.078125,218361.1619999999,-1.1335592844500297;
218301.2394999999,-29.078125,218361.2244999999,4.86644071554997;
218301.3019999999,-44.078125,218361.2869999999,-1.1335592844500297;
218301.3644999999,-15.078125,218361.3494999999,1.8664407155499703;
218301.4269999999,-29.078125,218361.4119999999,0.8664407155499703;
218301.4894999999,-16.078125,218361.4744999999,20.86644071554997;
218301.5519999999,4.921875,218361.5369999999,18.86644071554997;
218301.6144999999,0.921875,218361.5994999999,1.8664407155499703;
218301.6769999999,-5.078125,218361.6619999999,6.86644071554997;
218301.7394999999,1.921875,218361.7244999999,15.86644071554997;
218301.8019999999,-14.078125,218361.7869999999,21.86644071554997;
218301.8644999999,-15.078125,218361.8494999999,18.86644071554997;
218301.9269999999,-10.078125,218361.9119999999,29.86644071554997;
218301.9894999999,2.921875,218361.9744999999,28.86644071554997;
218302.0519999999,-4.078125,218362.0369999999,28.86644071554997;
218302.1144999999,-26.078125,218362.0994999999,37.86644071554997;
218302.1769999999,-32.078125,218362.1619999999,36.86644071554997;
218302.2394999999,-24.078125,218362.2244999999,26.86644071554997;
218302.3019999999,-3.078125,218362.2869999999,30.86644071554997;
218302.3644999999,-40.078125,218362.3494999999,24.86644071554997;
218302.4269999999,-40.078125,218362.4119999999,11.86644071554997;
218302.4894999999,-34.078125,218362.4744999999,32.86644071554997;
218302.5519999999,-37.078125,218362.5369999999,21.86644071554997;
218302.6144999999,-19.078125,218362.5994999999,13.86644071554997;
218302.6769999999,-28.078125,218362.6619999999,27.86644071554997;
218302.7394999999,-40.078125,218362.7244999999,17.86644071554997;
218302.8019999999,-25.078125,218362.7869999999,4.86644071554997;
218302.8644999999,-5.078125,218362.8494999999,14.86644071554997;
218302.9269999999,-18.078125,218362.9119999999,26.86644071554997;
218302.9894999999,25.921875,218362.9744999999,8.86644071554997;
218303.0519999999,-2.078125,218363.0369999999,16.86644071554997;
218303.1144999999,-54.078125,218363.0994999999,10.86644071554997;
218303.1769999999,-24.078125,218363.1619999999,18.86644071554997;
218303.2394999999,-16.078125,218363.2244999999,18.86644071554997;
218303.3019999999,-27.078125,218363.2869999999,17.86644071554997;
218303.3644999999,-48.078125,218363.3494999999,27.86644071554997;
218303.4269999999,-30.078125,218363.4119999999,19.86644071554997;
218303.4894999999,-38.078125,218363.4744999999,14.86644071554997;
218303.5519999999,-36.078125,218363.5369999999,7.86644071554997;
218303.6144999999,-34.078125,218363.5994999999,21.86644071554997;
218303.6769999999,-36.078125,218363.6619999999,20.86644071554997;
218303.7394999999,-34.078125,218363.7244999999,33.86644071554997;
218303.8019999999,-27.078125,218363.7869999999,14.86644071554997;
218303.8644999999,-20.078125,218363.8494999999,28.86644071554997;
218303.9269999999,-34.078125,218363.9119999999,28.86644071554997;
218303.9894999999,-8.078125,218363.9744999999,28.86644071554997;
218304.0519999999,-31.078125,218364.0369999999,35.86644071554997;
218304.1144999999,-3.078125,218364.0994999999,22.86644071554997;
218304.1769999999,3.921875,218364.1619999999,24.86644071554997;
218304.2394999999,-38.078125,218364.2244999999,20.86644071554997;
218304.3019999999,-35.078125,218364.2869999999,37.86644071554997;
218304.3644999999,-14.078125,218364.3494999999,14.86644071554997;
218304.4269999999,8.921875,218364.4119999999,38.86644071554997;
218304.4894999999,-12.078125,218364.4744999999,58.86644071554997;
218304.5519999999,-49.078125,218364.5369999999,28.86644071554997;
218304.6144999999,-10.078125,218364.5994999999,10.86644071554997;
218304.6769999999,-1.078125,218364.6619999999,35.86644071554997;
218304.7394999999,-28.078125,218364.7244999999,50.86644071554997;
218304.8019999999,-23.078125,218364.7869999999,30.86644071554997;
218304.8644999999,-12.078125,218364.8494999999,44.86644071554997;
218304.9269999999,-32.078125,218364.9119999999,48.86644071554997;
218304.9894999999,4.921875,218364.9744999999,45.86644071554997;
218305.0519999999,8.921875,218365.0369999999,25.86644071554997;
218305.1144999999,-22.078125,218365.0994999999,42.86644071554997;
218305.1769999999,-13.078125,218365.1619999999,30.86644071554997;
